date,ticker,sentiment_score,prob_negative,prob_neutral,prob_positive,news_count,sentiment_3d,sentiment_7d,sentiment_14d
2026-08-20,ARSAN,0.85803390984017,0.0418358782908501,0.0582943335781297,0.8998697881310201,1,0.5587781663686414,0.5433486829296947,0.5433486829296947
2026-08-20,GLYHO,0.8231750910324742,0.0492787634871273,0.0782673819932711,0.8724538545196016,1,0.6290406791396284,0.6290406791396284,0.6290406791396284
2026-08-20,OFSYM,0.8189687622981513,0.0448239524159754,0.0913833328698977,0.8637927147141268,1,0.54939877790991,0.54939877790991,0.54939877790991
2026-08-20,ALVES,0.786020496795391,0.0478325460009564,0.118314411202696,0.8338530427963474,1,0.3433811387611576,0.3433811387611576,0.3433811387611576
2026-08-20,ARDYZ,0.6865415606233907,0.0856397964237767,0.1421788465290559,0.7721813570471674,1,0.6865415606233907,0.6865415606233907,0.6865415606233907
2026-08-20,OZYSR,0.4818009795996352,0.091092078447714,0.3360148635049367,0.5728930580473492,1,0.3720002603613889,0.3720002603613889,0.3720002603613889
2026-08-20,MERCN,0.4273470648090669,0.0724769786101671,0.4276989779705988,0.499824043419234,2,0.2086196414394661,0.2086196414394661,0.2086196414394661
2026-08-20,DERHL,0.3002537820864012,0.1145929425297928,0.4705603328540131,0.414846724616194,2,0.2056910084950399,0.2056910084950399,0.2056910084950399
2026-08-20,CVKMD,0.2552755658676283,0.1294922952123669,0.4857398437076377,0.3847678610799953,2,0.1508187001023872,0.1508187001023872,0.1508187001023872
2026-08-20,AKFIS,0.2213196859421504,0.1127181704729509,0.5532439731119477,0.3340378564151014,3,0.0259191066485201,0.0293378445773055,0.0293378445773055
