date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-07-21,KLYPV,KAP,KALYON GÜNEŞ TEKNOLOJİLERİ ÜRETİM A.Ş. - Yeni İş İlişkisi,KALYON GÜNEŞ TEKNOLOJİLERİ ÜRETİM A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi,https://www.kap.org.tr/tr/Bildirim/1635219,tr,2026-07-21T08:52:15+00:00,0.0437299278858642,0.0554193037244762,0.9008507683896596,positive,0.8571208405037952,0.9008507683896596,0.8571208405037954
2026-07-21,BOBET,KAP,BOĞAZİÇİ BETON SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BOĞAZİÇİ BETON SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 21.07.2026 Tarihli Pay Geri Alım İşlemleri Hakkında,https://www.kap.org.tr/tr/Bildirim/1635507,tr,2026-07-21T18:15:38+00:00,0.043854659708097,0.0938698081512368,0.8622755321406662,positive,0.8184208724325692,0.8622755321406662,0.8184208724325692
2026-07-21,TLMAN,KAP,TRABZON LİMAN İŞLETMECİLİĞİ A.Ş. - Yeni İş İlişkisi,TRABZON LİMAN İŞLETMECİLİĞİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi YENİ İŞ İLİŞKİSİ,https://www.kap.org.tr/tr/Bildirim/1635317,tr,2026-07-21T14:30:02+00:00,0.0629685724037163,0.0894248170715238,0.8476066105247598,positive,0.7846380381210435,0.8476066105247598,0.7846380381210435
2026-07-21,UMPAS,KAP,UMPAŞ HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,UMPAŞ HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1635314,tr,2026-07-21T14:21:46+00:00,0.0991407536677475,0.0271338434116031,0.8737254029206493,positive,0.7745846492529017,0.8737254029206493,0.7745846492529018
2026-07-21,BOSSA,KAP,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BOSSA TİCARET VE SANAYİ İŞLETMELERİ T.A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Bossa Paylarının Geri Alımı.,https://www.kap.org.tr/tr/Bildirim/1635266,tr,2026-07-21T10:52:06+00:00,0.0539155192733929,0.1244217350612933,0.8216627456653137,positive,0.7677472263919207,0.8216627456653137,0.7677472263919208
2026-07-21,ARDYZ,KAP,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Siber Güvenlik Yazılım Tadariki Hk.,https://www.kap.org.tr/tr/Bildirim/1635234,tr,2026-07-21T09:36:58+00:00,0.0887379299514281,0.1366053786652414,0.7746566913833305,positive,0.6859187614319023,0.7746566913833305,0.6859187614319024
2026-07-21,GEREL,KAP,GERSAN ELEKTRİK TİCARET VE SANAYİ A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,GERSAN ELEKTRİK TİCARET VE SANAYİ A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtımı Hakkında Genel Kurul Kararı,https://www.kap.org.tr/tr/Bildirim/1635323,tr,2026-07-21T14:44:05+00:00,0.1312239358243353,0.0531572164997183,0.8156188476759462,positive,0.6843949118516108,0.8156188476759462,0.6843949118516108
2026-07-21,KBORU,KAP,KUZEY BORU A.Ş. - İhale Süreci / Sonucu,KUZEY BORU A.Ş. - İhale Süreci / Sonucu. İhale Süreci / Sonucu İhale Süreci Bildirimi,https://www.kap.org.tr/tr/Bildirim/1635228,tr,2026-07-21T09:27:55+00:00,0.1015875905013343,0.1482714454101854,0.7501409640884802,positive,0.6485533735871458,0.7501409640884802,0.6485533735871459
2026-07-21,UMPAS,KAP,UMPAŞ HOLDİNG A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim,UMPAŞ HOLDİNG A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim. Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim Tahsisli Sermaye Arttırımı Hakkında,https://www.kap.org.tr/tr/Bildirim/1635315,tr,2026-07-21T14:22:47+00:00,0.1228253225594439,0.3110316609044046,0.5661430165361514,positive,0.4433176939767075,0.5661430165361514,0.4433176939767075
2026-07-21,SEKFK,KAP,ŞEKER FİNANSAL KİRALAMA A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim,ŞEKER FİNANSAL KİRALAMA A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim. Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim Bedelli Sermaye Artırımına İlişkin Yeni Pay Alma Hakkı Kullanım Tarihleri,https://www.kap.org.tr/tr/Bildirim/1635328,tr,2026-07-21T14:58:12+00:00,0.1596663609913637,0.2720816771276563,0.5682519618809798,positive,0.408585600889616,0.5682519618809798,0.40858560088961615
