date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-07-27,ARSAN,KAP,ARSAN HOLDİNG A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,ARSAN HOLDİNG A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 27 Temmuz 2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1637355,tr,2026-07-27T18:31:15+00:00,0.0418358782908501,0.0582943335781297,0.8998697881310201,positive,0.85803390984017,0.8998697881310201,0.85803390984017
2026-07-27,TRALT,KAP,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,TÜRK ALTIN İŞLETMELERİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 27.07.2026 Tarihli Pay Geri Alım İşlemleri Hk.,https://www.kap.org.tr/tr/Bildirim/1637321,tr,2026-07-27T18:14:23+00:00,0.0449679434894693,0.0546147884892921,0.9004172680212384,positive,0.855449324531769,0.9004172680212384,0.8554493245317691
2026-07-27,YEOTK,KAP,YEO TEKNOLOJİ ENERJİ VE ENDÜSTRİ A.Ş. - Yeni İş İlişkisi,YEO TEKNOLOJİ ENERJİ VE ENDÜSTRİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi,https://www.kap.org.tr/tr/Bildirim/1636775,tr,2026-07-27T09:19:41+00:00,0.0513740872626875,0.0717458196311907,0.8768800931061216,positive,0.825506005843434,0.8768800931061216,0.825506005843434
2026-07-27,FRMPL,KAP,FORMÜL PLASTİK VE METAL SANAYİ A.Ş. - Yeni İş İlişkisi,FORMÜL PLASTİK VE METAL SANAYİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yurtiçi Müşteri Siparişleri hk.,https://www.kap.org.tr/tr/Bildirim/1636751,tr,2026-07-27T00:01:30+00:00,0.0567177842938921,0.1004268010415839,0.842855414664524,positive,0.7861376303706318,0.842855414664524,0.7861376303706319
2026-07-27,EDATA,KAP,E-DATA TEKNOLOJİ PAZARLAMA A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,E-DATA TEKNOLOJİ PAZARLAMA A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1636959,tr,2026-07-27T12:05:58+00:00,0.105303090018225,0.0232404961214128,0.8714564138603622,positive,0.7661533238421372,0.8714564138603622,0.7661533238421372
2026-07-27,AKFGY,KAP,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Payının Dağıtım Tarihinin Belirlenmesi Hk.,https://www.kap.org.tr/tr/Bildirim/1637310,tr,2026-07-27T18:11:13+00:00,0.1014378905045399,0.0818586889015029,0.8167034205939572,positive,0.7152655300894173,0.8167034205939572,0.7152655300894173
2026-07-27,ARDYZ,KAP,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi,ARD GRUP BİLİŞİM TEKNOLOJİLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Bilişim Ürünlerinin Tedariki Hk.,https://www.kap.org.tr/tr/Bildirim/1636767,tr,2026-07-27T09:13:29+00:00,0.0843744652735037,0.1291254486992841,0.7865000860272121,positive,0.7021256207537083,0.7865000860272121,0.7021256207537084
2026-07-27,KORDS,KAP,KORDSA TEKNİK TEKSTİL A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim,KORDSA TEKNİK TEKSTİL A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim. Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim Bedelsiz Sermaye Artırımına İlişkin Yönetim Kurulu Kararı,https://www.kap.org.tr/tr/Bildirim/1636752,tr,2026-07-27T08:35:20+00:00,0.0957412154557059,0.1618376430174526,0.7424211415268414,positive,0.6466799260711353,0.7424211415268414,0.6466799260711354
2026-07-27,KUVVA,KAP,KUVVA GIDA TİCARET VE SANAYİ YATIRIMLARI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,KUVVA GIDA TİCARET VE SANAYİ YATIRIMLARI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 yılı olağan genel kurulunda görüşülen kar payı dağımı hk.,https://www.kap.org.tr/tr/Bildirim/1637000,tr,2026-07-27T13:29:48+00:00,0.1449864863162919,0.0833470381792153,0.7716664755044927,positive,0.6266799891882009,0.7716664755044927,0.6266799891882009
2026-07-27,RTALB,KAP,RTA LABORATUVARLARI BİYOLOJİK ÜRÜNLER İLAÇ VE MAKİNE SANAYİ TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,RTA LABORATUVARLARI BİYOLOJİK ÜRÜNLER İLAÇ VE MAKİNE SANAYİ TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Yönetim Kurulu Kar Dağıtımı Yapılmaması Önerisinin Kabul Edilmesi Hk.,https://www.kap.org.tr/tr/Bildirim/1637324,tr,2026-07-27T18:15:49+00:00,0.1506441892868257,0.0830062229620943,0.76634958775108,positive,0.6157053984642542,0.76634958775108,0.6157053984642542
